"22475",2019-05-03,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"37643",2019-05-10,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"37643",2019-05-22,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"38147",2019-05-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"38956",2019-05-20,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-22,"20119"
"12412",2019-07-02,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-12,"14699"
"85683",2019-05-15,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-11,"75385"
"35493",2019-05-22,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-14,"43340"
"37213",2019-05-03,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-14,"20119"
"37213",2019-05-10,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-14,"20119"
"85683",2019-06-04,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-06,"75385"
"11681",2019-02-05,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-11,"62828"
"11799",2019-02-04,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-11,"62828"
"20628",2019-02-22,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-25,"20119"
"22475",2019-04-11,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-12,"20119"
"22475",2019-04-12,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-12,"20119"
"28813",2019-04-11,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-12,"20119"
"38147",2019-03-07,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-20,"20119"
"38147",2019-03-08,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-20,"20119"
"38266",2019-03-12,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-29,"20119"
"38266",2019-03-28,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-29,"20119"
"38266",2019-03-20,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-29,"20119"
"21931",2019-04-22,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-06,"20119"
"21931",2019-04-23,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-06,"20119"
"22475",2019-04-25,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"22475",2019-04-23,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"22475",2019-04-01,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-03,"20119"
"22475",2019-04-03,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-03,"20119"
"28813",2019-04-03,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-03,"20119"
"27078",2019-04-23,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-23,"20119"
"37213",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"38410",2019-04-25,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"38956",2019-04-25,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"62496",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"38147",2019-02-11,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-01-15,"14699"
"34803",2019-04-15,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-13,"62828"
"35452",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-13,"62828"
"35452",2019-04-25,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-13,"62828"
"35493",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-13,"62828"
"34855",2019-02-08,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-13,"62828"
"37643",2019-02-05,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-08,"20119"
"38266",2019-02-04,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-08,"20119"
"37643",2019-03-11,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-15,"20119"
"38956",2019-03-14,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-15,"20119"
"38416",2019-03-06,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-22,"20119"
"38416",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-22,"20119"
"38727",2019-04-14,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-08,"14699"
"85702",2019-02-08,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-11,"62828"
"28813",2019-04-10,"F3","F61 on Roster",200,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-12,"20119"
"38956",2019-02-04,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-05,"20119"
"38266",2019-02-05,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-02-08,"20119"
"34803",2019-04-16,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-05-13,"62828"
"21931",2019-02-25,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-03-22,"20119"
"38410",2019-04-24,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"37213",2019-04-03,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-04,"20119"
"27078",2019-04-12,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-04-12,"20119"
"37643",2019-05-12,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-18,"20119"
"37643",2019-06-05,"F3","F61 on Roster",100,"Y","hiq_correction_20210208","Y",100,"IN Roster",2019-06-19,"28130"
